date,ticker,sector,weight,cnn_score,cnn_rating,signal
2026-05-08,AAPL,Tech,0.3,67.09,greed,INVEST
2026-05-08,MSFT,Tech,0.3,67.09,greed,INVEST
2026-05-08,UNH,Healthcare,0.05,67.09,greed,INVEST
2026-05-08,PFE,Healthcare,0.05,67.09,greed,INVEST
2026-05-08,AEP,Utilities,0.05,67.09,greed,INVEST
2026-05-08,NEE,Utilities,0.05,67.09,greed,INVEST
2026-05-08,XOM,Commodities,0.05,67.09,greed,INVEST
2026-05-08,CVX,Commodities,0.05,67.09,greed,INVEST
2026-05-08,GS,Finance,0.05,67.09,greed,INVEST
2026-05-08,BAC,Finance,0.05,67.09,greed,INVEST
