Date,Value
2025-08-01,10023.263724633034
2025-08-04,10190.792520877541
2025-08-05,10153.402438538766
2025-08-06,10151.228771915003
2025-08-07,10222.85462259655
2025-08-08,10297.640925868138
2025-08-11,10273.808697041757
2025-08-12,10334.785664992209
2025-08-13,10424.103450788663
2025-08-14,10426.446913818789
2025-08-15,10632.953490106684
2025-08-18,10678.241865697964
2025-08-19,10687.708427694319
2025-08-20,10703.678659431214
2025-08-21,10701.704733221024
2025-08-22,10885.422533027822
2025-08-25,10791.016843810761
2025-08-26,10802.991865987757
2025-08-27,10890.383562546966
2025-08-28,10849.743550439694
2025-08-29,10890.638435123778
2025-09-02,10831.454100795801
2025-09-03,10822.577187668923
2025-09-04,10859.78978579723
2025-09-05,10786.591955921738
2025-09-08,10719.37026729887
2025-09-09,11036.429872966368
2025-09-10,11041.423316652441
2025-09-11,11130.036577247849
2025-09-12,11090.702675295484
2025-09-15,11131.126083941917
2025-09-16,11090.417354644671
2025-09-17,11148.099454563224
2025-09-18,11092.93925953916
2025-09-19,11234.003661540828
2025-09-22,11290.227952230674
2025-09-23,11306.227521324161
2025-09-24,11304.297200235444
2025-09-25,11306.41089315885
2025-09-26,11393.565951130397
2025-09-29,11360.31543333491
2025-09-30,11408.301196311122
2025-10-01,11600.312799724097
2025-10-02,11552.022551426237
2025-10-03,11612.834993271783
2025-10-06,11596.49592011259
2025-10-07,11702.642927985722
2025-10-08,11754.784392966605
2025-10-09,11695.249148337944
2025-10-10,11514.141201857798
2025-10-13,11612.824027729306
2025-10-14,11629.724365362872
2025-10-15,11693.318229755529
2025-10-16,11628.046711430925
2025-10-17,11657.443370966283
2025-10-20,11817.636216123114
2025-10-21,11699.598933821115
2025-10-22,11770.848832515798
2025-10-23,11879.052491103157
2025-10-24,11922.76542550574
2025-10-27,12016.904218502532
2025-10-28,11986.314211596093
2025-10-29,12141.061241735877
2025-10-30,12098.239432430204
2025-10-31,12073.25346030294
2025-11-03,12062.382476059105
2025-11-04,11939.721737154843
2025-11-05,11898.61538006609
2025-11-06,11889.053408891494
2025-11-07,11908.032962290847
2025-11-10,12000.690778302258
2025-11-11,12167.270941808743
2025-11-12,12203.85404021404
2025-11-13,12086.45854501028
2025-11-14,12133.972552959254
2025-11-17,12073.174299265245
2025-11-18,12056.105823336016
2025-11-19,12052.160000699192
2025-11-20,11964.894096998087
2025-11-21,12081.73308580195
2025-11-24,12345.142153018021
2025-11-25,12461.955561489802
2025-11-26,12508.774564696818
2025-11-28,12609.350364156671
2025-12-01,12523.958528227266
2025-12-02,12528.739704205134
2025-12-03,12690.847719134974
2025-12-04,12689.172469870951
2025-12-05,12630.868637573503
2025-12-08,12629.868196679967
2025-12-09,12603.757116437006
2025-12-10,12725.585729112172
2025-12-11,12775.014511565021
2025-12-12,12626.955042540121
2025-12-15,12590.664782262264
2025-12-16,12404.289604415102
2025-12-17,12427.705196512406
2025-12-18,12412.213419323796
2025-12-19,12318.844627258306
2025-12-22,12382.19735242639
2025-12-23,12484.6836103392
2025-12-24,12533.767278065998
2025-12-26,12535.898261562406
2025-12-29,12518.482905354094
2025-12-30,12523.748257747295
2025-12-31,12457.323517913395
2026-01-02,12651.869779773611
2026-01-05,12979.188338688808
2026-01-06,12787.488520278577
2026-01-07,12590.756996670845
2026-01-08,12690.854579792645
2026-01-09,12756.276096324555
2026-01-12,12728.955258933764
2026-01-13,12752.960983088637
2026-01-14,12788.496105860535
2026-01-15,12843.242421206362
2026-01-16,12838.45481042324
2026-01-20,12676.741281085091
2026-01-21,12838.3079559465
2026-01-22,12950.101446497842
2026-01-23,12933.1069024868
2026-01-26,12968.239943499506
2026-01-27,12485.7552650879
2026-01-28,12407.609393819948
2026-01-29,12276.66975048436
2026-01-30,12352.784680962592
2026-02-02,12348.884929182223
2026-02-03,12438.099776905476
2026-02-04,12509.393428020488
2026-02-05,12440.014944395181
2026-02-06,12466.624504763437
2026-02-09,12445.554588341554
2026-02-10,12455.439119010753
2026-02-11,12544.870138575166
2026-02-12,12580.52189779764
2026-02-13,12761.462599020522
2026-02-17,12742.385643572969
2026-02-18,12678.464442172764
2026-02-19,12720.036701608733
2026-02-20,12739.263686364066
2026-02-23,12599.714056790548
2026-02-24,12681.934749842527
2026-02-25,12761.54996408216
2026-02-26,12705.509692139718
2026-02-27,12766.36612256282
2026-03-02,12842.59956275184
2026-03-03,12812.812511276414
2026-03-04,12762.829344192809
2026-03-05,12726.143615794936
2026-03-06,12642.195581305246
2026-03-09,12584.491405827885
2026-03-10,12494.463147446693
2026-03-11,12586.102037212586
2026-03-12,12516.431526231007
2026-03-13,12481.680725442915
2026-03-16,12551.459213854641
2026-03-17,12519.0000077535
2026-03-18,12432.296601900898
2026-03-19,12493.925442751733
2026-03-20,12432.508684765748
2026-03-23,12497.578064080606
2026-03-24,12627.403902694472
2026-03-25,12675.028188238559
2026-03-26,12693.513164517399
2026-03-27,12613.367185222694
2026-03-30,12640.400489842075
2026-03-31,12836.202861429983
2026-04-01,12777.025695194716
2026-04-02,12809.998156433998
2026-04-06,12804.138477694542
2026-04-07,13184.919614864335
2026-04-08,13307.868477424952
2026-04-09,13387.568991975084
2026-04-10,13323.603050108688
2026-04-13,13381.834214617315
2026-04-14,13498.492485990126
2026-04-15,13528.087736195626
2026-04-16,13512.979160013245
2026-04-17,13509.2358551446
2026-04-20,13473.970078615328
2026-04-21,13515.36878723347
2026-04-22,13630.568509094262
2026-04-23,13698.18129205814
2026-04-24,13659.002539031184
2026-04-27,13794.67847776846
2026-04-28,13902.247950174413
2026-04-29,13878.571051860257
2026-04-30,14000.348205233428
2026-05-01,13907.773421603264
2026-05-04,13783.779868603622
2026-05-05,13939.987972915105
2026-05-06,13838.171153059367
2026-05-07,13740.029016991628
2026-05-08,13749.622433759183
2026-05-11,13829.160270790067
2026-05-12,13939.28410621756
2026-05-13,14094.003926753252
2026-05-14,14284.828086065982
2026-05-15,14149.778773983611
2026-05-18,14162.20821246018
2026-05-19,14237.912961665952
2026-05-20,14176.874079127643
2026-05-21,14222.399355112022
2026-05-22,14281.339867810308
2026-05-26,14234.205657467226
2026-05-27,14160.551740836794
2026-05-28,14161.606458932878
2026-05-29,14207.891858349542
2026-06-01,14065.191747588213
2026-06-02,14011.413677302966
2026-06-03,13879.651524968709
2026-06-04,14056.000896457343
2026-06-05,13718.807394271671
2026-06-08,13743.594831247126
2026-06-09,13739.438034136107
2026-06-10,13692.35276304917
2026-06-11,13593.611184818454
2026-06-12,13711.14615840946
2026-06-15,13533.328575570496
2026-06-16,13589.604901599587
2026-06-17,13424.83828255851
2026-06-18,13309.618691515698
2026-06-22,13379.075042269702
2026-06-23,13311.214847131074
2026-06-24,13283.813414891434
2026-06-25,13340.466113462178
2026-06-26,13383.626252681048
2026-06-29,13377.26679479748
2026-06-30,13295.712567056526
2026-07-01,13192.135261232632
2026-07-02,13319.707857085154
